0:38:38,1/1/2000,SAT,95.80,19.40,19.90,230.05,240.85,0.01109
0:38:38,1/1/2000,SAT,95.80,19.40,19.90,229.99,240.76,0.01109
0:38:38,1/1/2000,SAT,95.80,19.40,19.90,230.02,240.85,0.01098
0:38:38,1/1/2000,SAT,95.80,19.40,19.90,230.04,240.85,0.01102
0:38:39,1/1/2000,SAT,95.80,19.40,19.90,229.99,240.78,0.01105
0:38:39,1/1/2000,SAT,95.80,19.40,19.90,229.88,240.67,0.01088
0:38:39,1/1/2000,SAT,95.80,19.40,19.90,229.94,240.63,0.01126
0:38:39,1/1/2000,SAT,95.80,19.40,19.90,229.93,240.65,0.01115
0:38:40,1/1/2000,SAT,95.80,19.40,19.90,229.88,240.72,0.01074
0:38:40,1/1/2000,SAT,95.80,19.40,19.90,229.90,240.75,0.01071
0:38:40,1/1/2000,SAT,95.80,19.40,19.90,229.85,240.69,0.01068
0:38:41,1/1/2000,SAT,95.80,19.40,19.90,229.82,240.70,0.01055
0:38:41,1/1/2000,SAT,95.80,19.40,19.90,229.77,240.61,0.01055
0:38:41,1/1/2000,SAT,95.80,19.40,19.90,229.71,240.54,0.01051
0:38:41,1/1/2000,SAT,95.90,19.40,19.90,229.72,240.59,0.01041
0:38:42,1/1/2000,SAT,95.90,19.40,19.90,229.63,240.56,0.01009
0:38:42,1/1/2000,SAT,95.90,19.40,19.90,229.58,240.57,0.00981
0:38:42,1/1/2000,SAT,95.90,19.40,19.90,229.70,240.62,0.01025
0:38:42,1/1/2000,SAT,95.90,19.40,19.90,229.71,240.55,0.01046
0:38:43,1/1/2000,SAT,95.90,19.40,19.90,229.79,240.55,0.01087
0:38:43,1/1/2000,SAT,95.90,19.40,19.90,229.74,240.60,0.01048
0:38:43,1/1/2000,SAT,95.90,19.40,19.90,229.89,240.65,0.01098
0:38:43,1/1/2000,SAT,95.90,19.40,19.90,229.74,240.63,0.01035
0:38:44,1/1/2000,SAT,95.90,19.40,19.90,229.77,240.71,0.01024
0:38:44,1/1/2000,SAT,95.90,19.40,19.90,229.80,240.70,0.01043
0:38:44,1/1/2000,SAT,95.90,19.40,19.90,229.90,240.77,0.01064
0:38:44,1/1/2000,SAT,95.90,19.40,19.90,229.88,240.84,0.01036
0:38:45,1/1/2000,SAT,95.90,19.40,19.90,229.77,240.86,0.00977
0:38:45,1/1/2000,SAT,95.90,19.40,19.90,229.74,240.81,0.00981
0:38:45,1/1/2000,SAT,95.90,19.40,19.90,229.60,240.85,0.00908
0:38:45,1/1/2000,SAT,95.80,19.40,19.90,229.61,240.78,0.00933
0:38:46,1/1/2000,SAT,95.80,19.40,19.90,229.54,240.89,0.00867
0:38:46,1/1/2000,SAT,95.80,19.40,19.90,229.64,240.89,0.00914
0:38:46,1/1/2000,SAT,95.80,19.40,19.90,229.67,240.82,0.00946
0:38:46,1/1/2000,SAT,95.80,19.40,19.90,229.74,240.91,0.00953
0:38:47,1/1/2000,SAT,95.80,19.40,19.90,229.72,241.02,0.00909
0:38:47,1/1/2000,SAT,95.80,19.40,19.90,229.67,240.85,0.00935
0:38:47,1/1/2000,SAT,95.80,19.40,19.90,229.58,240.78,0.00921
0:38:47,1/1/2000,SAT,95.80,19.40,19.90,229.50,240.71,0.00904
0:38:48,1/1/2000,SAT,95.80,19.40,19.90,229.47,240.65,0.00911
0:38:48,1/1/2000,SAT,95.80,19.40,19.90,229.46,240.69,0.00895
0:38:48,1/1/2000,SAT,95.80,19.40,19.90,229.49,240.62,0.00929
0:38:48,1/1/2000,SAT,95.80,19.40,19.90,229.48,240.63,0.00920
0:38:49,1/1/2000,SAT,95.80,19.40,19.90,229.49,240.65,0.00916
0:38:49,1/1/2000,SAT,95.80,19.40,19.90,229.34,240.61,0.00863
0:38:49,1/1/2000,SAT,95.80,19.40,19.90,229.43,240.51,0.00932
0:38:49,1/1/2000,SAT,95.80,19.40,19.90,229.50,240.63,0.00929
0:38:50,1/1/2000,SAT,95.80,19.40,19.90,229.46,240.62,0.00913
0:38:50,1/1/2000,SAT,95.80,19.40,19.90,229.60,240.73,0.00942
0:38:50,1/1/2000,SAT,95.80,19.40,19.90,229.63,240.75,0.00951
0:38:50,1/1/2000,SAT,95.80,19.40,19.90,229.53,240.63,0.00943
0:38:51,1/1/2000,SAT,95.80,19.40,19.90,229.43,240.65,0.00892
0:38:51,1/1/2000,SAT,95.80,19.40,19.90,229.52,240.74,0.00904
0:38:51,1/1/2000,SAT,95.80,19.40,19.90,229.55,240.75,0.00915
0:38:51,1/1/2000,SAT,95.80,19.40,19.90,229.71,240.82,0.00966
0:38:52,1/1/2000,SAT,95.80,19.40,19.90,229.58,240.81,0.00909
0:38:52,1/1/2000,SAT,95.80,19.40,19.90,229.54,240.79,0.00897
0:38:52,1/1/2000,SAT,95.80,19.40,19.90,229.61,240.71,0.00956
0:38:52,1/1/2000,SAT,95.80,19.40,19.90,229.59,240.62,0.00972
0:38:53,1/1/2000,SAT,95.80,19.40,19.90,229.54,240.58,0.00963
0:38:53,1/1/2000,SAT,95.80,19.40,19.90,229.83,240.80,0.01025
0:38:53,1/1/2000,SAT,95.80,19.40,19.90,229.90,240.78,0.01063
0:38:53,1/1/2000,SAT,96.10,19.40,19.90,229.74,240.64,0.01032
0:38:54,1/1/2000,SAT,96.10,19.40,19.90,229.66,240.62,0.01006
0:38:54,1/1/2000,SAT,96.10,19.40,19.90,229.58,240.54,0.00993
0:38:54,1/1/2000,SAT,96.10,19.40,19.90,229.65,240.57,0.01015
0:38:54,1/1/2000,SAT,96.10,19.40,19.90,229.71,240.58,0.01039
0:38:55,1/1/2000,SAT,96.10,19.40,19.90,229.77,240.76,0.01010
0:38:55,1/1/2000,SAT,96.10,19.40,19.90,229.71,240.78,0.00977
0:38:55,1/1/2000,SAT,96.10,19.40,19.90,229.74,240.79,0.00989
0:38:55,1/1/2000,SAT,96.10,19.40,19.90,229.54,240.65,0.00944
0:38:56,1/1/2000,SAT,96.10,19.40,19.90,229.40,240.47,0.00931
0:38:56,1/1/2000,SAT,96.10,19.40,19.90,229.45,240.63,0.00908
0:38:56,1/1/2000,SAT,96.10,19.40,19.90,229.48,240.70,0.00902
0:38:56,1/1/2000,SAT,96.10,19.40,19.90,229.42,240.70,0.00875
0:38:57,1/1/2000,SAT,96.10,19.40,19.90,229.44,240.65,0.00897
0:38:57,1/1/2000,SAT,96.10,19.40,19.90,229.30,240.62,0.00842
0:38:57,1/1/2000,SAT,96.10,19.40,19.90,229.28,240.57,0.00847
0:38:57,1/1/2000,SAT,95.80,19.40,19.90,229.38,240.72,0.00847
0:38:58,1/1/2000,SAT,95.80,19.40,19.90,229.46,240.86,0.00838
0:38:58,1/1/2000,SAT,95.80,19.40,19.90,229.57,240.91,0.00875
0:38:58,1/1/2000,SAT,95.80,19.40,19.90,229.53,240.96,0.00842
0:38:58,1/1/2000,SAT,95.80,19.40,19.90,229.50,240.87,0.00856
0:38:59,1/1/2000,SAT,95.80,19.40,19.90,229.46,240.82,0.00853
0:38:59,1/1/2000,SAT,95.80,19.40,19.90,229.57,240.88,0.00884
0:38:59,1/1/2000,SAT,95.80,19.40,19.90,229.62,240.92,0.00896
0:38:59,1/1/2000,SAT,95.80,19.40,19.90,229.68,240.90,0.00927
0:39:0,1/1/2000,SAT,95.80,19.40,19.90,229.76,240.99,0.00936
0:39:0,1/1/2000,SAT,95.80,19.40,19.90,229.73,240.93,0.00940
0:39:0,1/1/2000,SAT,95.80,19.40,19.90,229.73,240.89,0.00955
0:39:0,1/1/2000,SAT,95.80,19.40,19.90,229.77,240.93,0.00960
0:39:1,1/1/2000,SAT,95.80,19.40,19.90,230.00,241.05,0.01024
0:39:1,1/1/2000,SAT,95.80,19.40,19.90,230.06,241.12,0.01030
0:39:1,1/1/2000,SAT,95.80,19.40,19.90,230.14,241.16,0.01053
0:39:1,1/1/2000,SAT,95.70,19.40,19.89,230.10,241.19,0.01029
0:39:2,1/1/2000,SAT,95.70,19.40,19.89,230.01,241.18,0.00989
0:39:2,1/1/2000,SAT,95.70,19.40,19.89,229.97,241.14,0.00982
0:39:2,1/1/2000,SAT,95.70,19.40,19.89,229.92,241.07,0.00980
0:39:2,1/1/2000,SAT,95.70,19.40,19.89,229.93,241.12,0.00970
0:39:3,1/1/2000,SAT,95.70,19.40,19.89,229.91,241.04,0.00986
0:39:3,1/1/2000,SAT,95.70,19.40,19.89,229.84,240.97,0.00979
0:39:3,1/1/2000,SAT,95.70,19.40,19.89,229.79,241.03,0.00939
0:39:3,1/1/2000,SAT,95.70,19.40,19.89,229.88,241.04,0.00972
0:39:4,1/1/2000,SAT,95.70,19.40,19.89,229.93,241.08,0.00987
0:39:4,1/1/2000,SAT,95.70,19.40,19.89,229.94,241.05,0.00997
0:39:4,1/1/2000,SAT,95.70,19.40,19.89,230.05,241.02,0.01058
0:39:4,1/1/2000,SAT,95.70,19.40,19.89,230.07,241.07,0.01051
0:39:5,1/1/2000,SAT,95.70,19.40,19.89,230.02,241.07,0.01032
0:39:5,1/1/2000,SAT,95.70,19.40,19.89,230.06,241.11,0.01033
0:39:5,1/1/2000,SAT,95.70,19.40,19.89,230.07,241.11,0.01039
0:39:5,1/1/2000,SAT,95.60,19.40,19.89,229.99,241.07,0.01018
0:39:6,1/1/2000,SAT,95.60,19.40,19.89,229.96,241.01,0.01018
0:39:6,1/1/2000,SAT,95.60,19.40,19.89,229.92,240.98,0.01008
0:39:6,1/1/2000,SAT,95.60,19.40,19.89,229.96,241.06,0.01005
0:39:6,1/1/2000,SAT,95.60,19.40,19.89,230.01,241.07,0.01022
0:39:7,1/1/2000,SAT,95.60,19.40,19.89,229.94,241.01,0.01009
0:39:7,1/1/2000,SAT,95.60,19.40,19.89,229.95,240.96,0.01031
0:39:7,1/1/2000,SAT,95.60,19.40,19.89,230.02,241.00,0.01051
0:39:7,1/1/2000,SAT,95.60,19.40,19.89,230.03,240.86,0.01095
0:39:8,1/1/2000,SAT,95.60,19.40,19.89,229.99,240.93,0.01059
0:39:8,1/1/2000,SAT,95.60,19.40,19.89,230.06,241.04,0.01056
0:39:8,1/1/2000,SAT,95.60,19.40,19.89,230.03,240.93,0.01076
0:39:8,1/1/2000,SAT,95.60,19.40,19.89,230.02,240.93,0.01070
0:39:9,1/1/2000,SAT,95.60,19.40,19.89,229.96,240.76,0.01098
0:39:9,1/1/2000,SAT,95.60,19.40,19.89,229.91,240.75,0.01078
0:39:9,1/1/2000,SAT,95.60,19.40,19.89,229.82,240.70,0.01050
0:39:9,1/1/2000,SAT,95.50,19.40,19.89,229.92,240.80,0.01068
0:39:10,1/1/2000,SAT,95.50,19.40,19.89,229.76,240.63,0.01044
0:39:10,1/1/2000,SAT,95.50,19.40,19.89,229.68,240.68,0.00992
0:39:10,1/1/2000,SAT,95.50,19.40,19.89,229.68,240.60,0.01017
0:39:10,1/1/2000,SAT,95.50,19.40,19.89,229.66,240.48,0.01046
0:39:11,1/1/2000,SAT,95.50,19.40,19.89,229.67,240.52,0.01036
0:39:11,1/1/2000,SAT,95.50,19.40,19.89,229.66,240.49,0.01043
0:39:11,1/1/2000,SAT,95.50,19.40,19.89,229.63,240.65,0.00980
0:39:11,1/1/2000,SAT,95.70,19.40,19.89,229.68,240.65,0.01001
0:39:12,1/1/2000,SAT,95.70,19.40,19.89,229.64,240.60,0.00999
0:39:12,1/1/2000,SAT,95.70,19.40,19.89,229.49,240.45,0.00982
0:39:12,1/1/2000,SAT,95.70,19.40,19.89,229.61,240.58,0.00994
0:39:12,1/1/2000,SAT,95.70,19.40,19.89,229.60,240.52,0.01007
0:39:13,1/1/2000,SAT,95.70,19.40,19.89,229.71,240.64,0.01020
0:39:13,1/1/2000,SAT,95.70,19.40,19.89,229.69,240.73,0.00985
0:39:13,1/1/2000,SAT,95.70,19.40,19.89,229.65,240.66,0.00984
0:39:13,1/1/2000,SAT,95.70,19.40,19.89,229.53,240.64,0.00941
0:39:14,1/1/2000,SAT,95.70,19.40,19.89,229.56,240.55,0.00978
0:39:14,1/1/2000,SAT,95.70,19.40,19.89,229.50,240.49,0.00971
0:39:14,1/1/2000,SAT,95.70,19.40,19.89,229.62,240.62,0.00989
0:39:14,1/1/2000,SAT,95.70,19.40,19.89,229.62,240.60,0.00991
0:39:15,1/1/2000,SAT,95.70,19.40,19.89,229.57,240.56,0.00984
0:39:15,1/1/2000,SAT,95.70,19.40,19.89,229.64,240.67,0.00982
0:39:15,1/1/2000,SAT,95.70,19.40,19.89,229.64,240.61,0.00996
0:39:15,1/1/2000,SAT,95.60,19.40,19.89,229.80,240.63,0.01065
0:39:16,1/1/2000,SAT,95.60,19.40,19.89,229.86,240.69,0.01073
0:39:16,1/1/2000,SAT,95.60,19.40,19.89,229.95,240.78,0.01084
0:39:16,1/1/2000,SAT,95.60,19.40,19.89,229.96,240.79,0.01087
0:39:16,1/1/2000,SAT,95.60,19.40,19.89,230.05,240.88,0.01098
0:39:17,1/1/2000,SAT,95.60,19.40,19.89,230.03,240.92,0.01078
0:39:17,1/1/2000,SAT,95.60,19.40,19.89,230.07,240.99,0.01074
0:39:17,1/1/2000,SAT,95.60,19.40,19.89,230.02,240.93,0.01074
0:39:17,1/1/2000,SAT,95.60,19.40,19.89,230.02,240.85,0.01093
0:39:18,1/1/2000,SAT,95.60,19.40,19.89,229.89,240.78,0.01061
0:39:18,1/1/2000,SAT,95.60,19.40,19.89,229.74,240.76,0.00999
0:39:18,1/1/2000,SAT,95.60,19.40,19.89,229.73,240.82,0.00974
0:39:18,1/1/2000,SAT,95.60,19.40,19.89,229.77,240.81,0.00998
0:39:19,1/1/2000,SAT,95.60,19.40,19.89,229.61,240.71,0.00955
0:39:19,1/1/2000,SAT,95.60,19.40,19.89,229.47,240.63,0.00916
0:39:19,1/1/2000,SAT,95.60,19.40,19.89,229.42,240.63,0.00893
0:39:19,1/1/2000,SAT,95.40,19.40,19.89,229.44,240.62,0.00904
0:39:20,1/1/2000,SAT,95.40,19.40,19.89,229.54,240.78,0.00901
0:39:20,1/1/2000,SAT,95.40,19.40,19.89,229.55,240.78,0.00904
0:39:20,1/1/2000,SAT,95.40,19.40,19.89,229.62,240.84,0.00920
0:39:20,1/1/2000,SAT,95.40,19.40,19.89,229.73,240.81,0.00976
0:39:21,1/1/2000,SAT,95.40,19.40,19.89,229.73,240.78,0.00987
0:39:21,1/1/2000,SAT,95.40,19.40,19.89,229.73,240.78,0.00986
0:39:21,1/1/2000,SAT,95.40,19.40,19.89,229.85,240.91,0.00999
0:39:21,1/1/2000,SAT,95.40,19.40,19.89,229.95,240.97,0.01027
0:39:22,1/1/2000,SAT,95.40,19.40,19.89,229.99,240.94,0.01053
0:39:22,1/1/2000,SAT,95.40,19.40,19.89,230.01,240.99,0.01047
0:39:22,1/1/2000,SAT,95.40,19.40,19.89,230.00,240.99,0.01041
0:39:22,1/1/2000,SAT,95.40,19.40,19.89,229.94,241.02,0.01007
0:39:23,1/1/2000,SAT,95.40,19.40,19.89,229.84,241.01,0.00964
0:39:23,1/1/2000,SAT,95.40,19.40,19.89,229.70,240.96,0.00919
0:39:23,1/1/2000,SAT,95.40,19.40,19.89,229.78,241.00,0.00942
0:39:23,1/1/2000,SAT,95.60,19.40,19.89,229.69,240.96,0.00912
0:39:24,1/1/2000,SAT,95.60,19.40,19.89,229.70,240.84,0.00954
0:39:24,1/1/2000,SAT,95.60,19.40,19.89,229.73,240.83,0.00973
0:39:24,1/1/2000,SAT,95.60,19.40,19.89,229.72,240.82,0.00970
0:39:24,1/1/2000,SAT,95.60,19.40,19.89,229.72,240.84,0.00960
0:39:25,1/1/2000,SAT,95.60,19.40,19.89,229.71,240.81,0.00970
0:39:25,1/1/2000,SAT,95.60,19.40,19.89,229.67,240.84,0.00942
0:39:25,1/1/2000,SAT,95.60,19.40,19.89,229.77,240.87,0.00977
0:39:25,1/1/2000,SAT,95.60,19.40,19.89,229.86,240.87,0.01018
0:39:26,1/1/2000,SAT,95.60,19.40,19.89,229.73,240.86,0.00962
0:39:26,1/1/2000,SAT,95.60,19.40,19.89,229.81,240.95,0.00972
0:39:26,1/1/2000,SAT,95.60,19.40,19.89,229.86,241.02,0.00974
0:39:26,1/1/2000,SAT,95.60,19.40,19.89,229.73,240.89,0.00953
0:39:27,1/1/2000,SAT,95.60,19.40,19.89,229.70,240.82,0.00959
0:39:27,1/1/2000,SAT,95.60,19.40,19.89,229.67,240.90,0.00924
0:39:27,1/1/2000,SAT,95.60,19.40,19.89,229.64,240.79,0.00942
0:39:27,1/1/2000,SAT,95.50,19.40,19.89,229.68,240.72,0.00984
0:39:28,1/1/2000,SAT,95.50,19.40,19.89,229.66,240.75,0.00966
0:39:28,1/1/2000,SAT,95.50,19.40,19.89,229.71,240.77,0.00983
0:39:28,1/1/2000,SAT,95.50,19.40,19.89,229.82,240.81,0.01020
0:39:28,1/1/2000,SAT,95.50,19.40,19.89,229.84,240.76,0.01041
0:39:29,1/1/2000,SAT,95.50,19.40,19.89,229.75,240.69,0.01025
0:39:29,1/1/2000,SAT,95.50,19.40,19.89,229.85,240.80,0.01033
0:39:29,1/1/2000,SAT,95.50,19.40,19.89,229.85,240.88,0.01009
0:39:29,1/1/2000,SAT,95.50,19.40,19.89,229.93,240.92,0.01033
0:39:30,1/1/2000,SAT,95.50,19.40,19.89,229.92,240.96,0.01016
0:39:30,1/1/2000,SAT,95.50,19.40,19.89,229.89,240.94,0.01009
0:39:30,1/1/2000,SAT,95.50,19.40,19.89,229.83,240.87,0.01006
0:39:30,1/1/2000,SAT,95.50,19.40,19.89,229.71,240.86,0.00952
0:39:31,1/1/2000,SAT,95.50,19.40,19.89,229.67,240.74,0.00970
0:39:31,1/1/2000,SAT,95.50,19.40,19.89,229.59,240.64,0.00964
0:39:31,1/1/2000,SAT,95.50,19.40,19.89,229.52,240.68,0.00920
0:39:31,1/1/2000,SAT,95.50,19.40,19.89,229.55,240.64,0.00951
0:39:32,1/1/2000,SAT,95.50,19.40,19.89,229.64,240.59,0.01004
0:39:32,1/1/2000,SAT,95.50,19.40,19.89,229.53,240.47,0.00991
0:39:32,1/1/2000,SAT,95.50,19.40,19.89,229.59,240.54,0.00997
0:39:32,1/1/2000,SAT,95.50,19.40,19.89,229.63,240.60,0.00994
0:39:33,1/1/2000,SAT,95.50,19.40,19.89,229.61,240.57,0.00996
0:39:33,1/1/2000,SAT,95.50,19.40,19.89,229.54,240.49,0.00991
0:39:33,1/1/2000,SAT,95.50,19.40,19.89,229.53,240.51,0.00980
0:39:33,1/1/2000,SAT,95.50,19.40,19.89,229.59,240.51,0.01005
0:39:34,1/1/2000,SAT,95.50,19.40,19.89,229.66,240.57,0.01020
0:39:34,1/1/2000,SAT,95.50,19.40,19.89,229.60,240.61,0.00983
0:39:34,1/1/2000,SAT,95.50,19.40,19.89,229.52,240.54,0.00965
0:39:34,1/1/2000,SAT,95.50,19.40,19.89,229.50,240.50,0.00967
0:39:35,1/1/2000,SAT,95.50,19.40,19.89,229.41,240.47,0.00939
0:39:35,1/1/2000,SAT,95.50,19.40,19.89,229.38,240.50,0.00916
0:39:35,1/1/2000,SAT,95.50,19.40,19.89,229.47,240.62,0.00919
0:39:35,1/1/2000,SAT,95.50,19.50,20.00,229.54,240.79,0.00898
0:39:36,1/1/2000,SAT,95.50,19.50,20.00,229.53,240.84,0.00878
0:39:36,1/1/2000,SAT,95.50,19.50,20.00,229.49,240.90,0.00845
0:39:36,1/1/2000,SAT,95.50,19.50,20.00,229.50,240.84,0.00863
0:39:36,1/1/2000,SAT,95.50,19.50,20.00,229.36,240.77,0.00824
0:39:37,1/1/2000,SAT,95.50,19.50,20.00,229.35,240.80,0.00810
0:39:37,1/1/2000,SAT,95.50,19.50,20.00,229.34,240.73,0.00824
0:39:37,1/1/2000,SAT,95.50,19.50,20.00,229.42,240.66,0.00881
0:39:37,1/1/2000,SAT,95.50,19.50,20.00,229.41,240.54,0.00917
0:39:38,1/1/2000,SAT,95.50,19.50,20.00,229.43,240.51,0.00937
0:39:38,1/1/2000,SAT,95.50,19.50,20.00,229.40,240.36,0.00967
0:39:38,1/1/2000,SAT,95.50,19.50,20.00,229.30,240.29,0.00944
0:39:38,1/1/2000,SAT,95.50,19.50,20.00,229.31,240.24,0.00964
0:39:39,1/1/2000,SAT,95.50,19.50,20.00,229.32,240.28,0.00958
0:39:39,1/1/2000,SAT,95.50,19.50,20.00,229.37,240.32,0.00963
0:39:39,1/1/2000,SAT,95.50,19.50,20.00,229.46,240.48,0.00958
0:39:40,1/1/2000,SAT,95.50,19.50,20.00,229.62,240.62,0.00986
0:39:40,1/1/2000,SAT,95.50,19.50,20.00,229.70,240.75,0.00980
0:39:40,1/1/2000,SAT,95.50,19.50,20.00,229.73,240.85,0.00965
0:39:40,1/1/2000,SAT,95.50,19.50,20.00,229.69,240.75,0.00979
0:39:41,1/1/2000,SAT,95.50,19.50,20.00,229.65,240.79,0.00950
0:39:41,1/1/2000,SAT,95.50,19.50,20.00,229.75,240.83,0.00978
0:39:41,1/1/2000,SAT,95.50,19.50,20.00,229.81,241.00,0.00953
0:39:41,1/1/2000,SAT,95.50,19.50,20.00,229.83,240.98,0.00970
0:39:42,1/1/2000,SAT,95.50,19.50,20.00,230.00,240.95,0.01056
0:39:42,1/1/2000,SAT,95.50,19.50,20.00,230.02,240.84,0.01097
0:39:42,1/1/2000,SAT,95.50,19.50,20.00,229.98,240.82,0.01086
0:39:42,1/1/2000,SAT,95.50,19.50,20.00,229.93,240.83,0.01061
0:39:43,1/1/2000,SAT,95.50,19.50,20.00,229.91,240.79,0.01062
0:39:43,1/1/2000,SAT,95.50,19.50,20.00,229.76,240.71,0.01019
0:39:43,1/1/2000,SAT,95.50,19.50,20.00,229.98,240.90,0.01060
0:39:43,1/1/2000,SAT,95.70,19.50,20.00,230.10,240.94,0.01107
0:39:44,1/1/2000,SAT,95.70,19.50,20.00,230.07,240.85,0.01120
0:39:44,1/1/2000,SAT,95.70,19.50,20.00,230.07,240.86,0.01114
0:39:44,1/1/2000,SAT,95.70,19.50,20.00,229.93,240.86,0.01051
0:39:44,1/1/2000,SAT,95.70,19.50,20.00,229.99,240.91,0.01065
0:39:45,1/1/2000,SAT,95.70,19.50,20.00,230.03,240.91,0.01083
0:39:45,1/1/2000,SAT,95.70,19.50,20.00,229.94,240.80,0.01074
0:39:45,1/1/2000,SAT,95.70,19.50,20.00,230.00,240.83,0.01092
0:39:45,1/1/2000,SAT,95.70,19.50,20.00,230.08,240.97,0.01087
0:39:46,1/1/2000,SAT,95.70,19.50,20.00,229.96,240.72,0.01105
0:39:46,1/1/2000,SAT,95.70,19.50,20.00,229.85,240.68,0.01069
0:39:46,1/1/2000,SAT,95.70,19.50,20.00,229.86,240.74,0.01058
0:39:46,1/1/2000,SAT,95.70,19.50,20.00,229.84,240.77,0.01039
0:39:47,1/1/2000,SAT,95.70,19.50,20.00,229.86,240.76,0.01049
0:39:47,1/1/2000,SAT,95.70,19.50,20.00,229.81,240.75,0.01031
0:39:47,1/1/2000,SAT,95.70,19.50,20.00,229.79,240.77,0.01013
0:39:47,1/1/2000,SAT,95.60,19.50,20.00,229.83,240.86,0.01008
0:39:48,1/1/2000,SAT,95.60,19.50,20.00,229.77,240.93,0.00961
0:39:48,1/1/2000,SAT,95.60,19.50,20.00,229.68,240.80,0.00956
0:39:48,1/1/2000,SAT,95.60,19.50,20.00,229.73,240.98,0.00926
0:39:48,1/1/2000,SAT,95.60,19.50,20.00,229.76,241.05,0.00919
0:39:49,1/1/2000,SAT,95.60,19.50,20.00,229.77,241.08,0.00912
0:39:49,1/1/2000,SAT,95.60,19.50,20.00,229.79,241.15,0.00904
0:39:49,1/1/2000,SAT,95.60,19.50,20.00,229.73,241.18,0.00864
0:39:49,1/1/2000,SAT,95.60,19.50,20.00,229.63,241.27,0.00791
0:39:50,1/1/2000,SAT,95.60,19.50,20.00,229.61,241.25,0.00792
0:39:50,1/1/2000,SAT,95.60,19.50,20.00,229.57,241.17,0.00797
0:39:50,1/1/2000,SAT,95.60,19.50,20.00,229.60,241.16,0.00810
0:39:50,1/1/2000,SAT,95.60,19.50,20.00,229.76,241.37,0.00820
0:39:51,1/1/2000,SAT,95.60,19.50,20.00,229.75,241.35,0.00818
0:39:51,1/1/2000,SAT,95.60,19.50,20.00,229.79,241.25,0.00867
0:39:51,1/1/2000,SAT,95.60,19.50,20.00,229.85,241.23,0.00903
0:39:51,1/1/2000,SAT,95.50,19.40,19.89,229.81,241.14,0.00913
0:39:52,1/1/2000,SAT,95.50,19.40,19.89,229.92,241.12,0.00969
0:39:52,1/1/2000,SAT,95.50,19.40,19.89,230.07,241.06,0.01056
0:39:52,1/1/2000,SAT,95.50,19.40,19.89,230.18,241.09,0.01096
0:39:52,1/1/2000,SAT,95.50,19.40,19.89,230.22,241.15,0.01090
0:39:53,1/1/2000,SAT,95.50,19.40,19.89,230.28,241.13,0.01127
0:39:53,1/1/2000,SAT,95.50,19.40,19.89,230.22,241.05,0.01122
0:39:53,1/1/2000,SAT,95.50,19.40,19.89,230.23,241.09,0.01115
0:39:53,1/1/2000,SAT,95.50,19.40,19.89,230.23,241.14,0.01100
0:39:54,1/1/2000,SAT,95.50,19.40,19.89,230.11,241.06,0.01073
0:39:54,1/1/2000,SAT,95.50,19.40,19.89,230.10,241.00,0.01084
0:39:54,1/1/2000,SAT,95.50,19.40,19.89,230.16,241.03,0.01103
0:39:54,1/1/2000,SAT,95.50,19.40,19.89,230.05,240.93,0.01083
0:39:55,1/1/2000,SAT,95.50,19.40,19.89,229.94,240.87,0.01056
0:39:55,1/1/2000,SAT,95.50,19.40,19.89,230.08,240.86,0.01119
0:39:55,1/1/2000,SAT,95.50,19.40,19.89,230.01,240.82,0.01101
0:39:55,1/1/2000,SAT,95.50,19.50,20.00,229.96,240.80,0.01081
0:39:56,1/1/2000,SAT,95.50,19.50,20.00,229.90,240.63,0.01110
0:39:56,1/1/2000,SAT,95.50,19.50,20.00,230.01,240.59,0.01170
0:39:56,1/1/2000,SAT,95.50,19.50,20.00,229.99,240.49,0.01190
0:39:56,1/1/2000,SAT,95.50,19.50,20.00,230.02,240.44,0.01218
0:39:57,1/1/2000,SAT,95.50,19.50,20.00,230.00,240.49,0.01197
0:39:57,1/1/2000,SAT,95.50,19.50,20.00,230.03,240.60,0.01178
0:39:57,1/1/2000,SAT,95.50,19.50,20.00,230.03,240.60,0.01176
0:39:57,1/1/2000,SAT,95.50,19.50,20.00,229.97,240.66,0.01128
0:39:58,1/1/2000,SAT,95.50,19.50,20.00,230.09,240.78,0.01149
0:39:58,1/1/2000,SAT,95.50,19.50,20.00,230.13,240.68,0.01197
0:39:58,1/1/2000,SAT,95.50,19.50,20.00,230.06,240.67,0.01169
0:39:58,1/1/2000,SAT,95.50,19.50,20.00,229.91,240.71,0.01086
0:39:59,1/1/2000,SAT,95.50,19.50,20.00,229.96,240.82,0.01075
0:39:59,1/1/2000,SAT,95.50,19.50,20.00,229.94,240.89,0.01049
0:39:59,1/1/2000,SAT,95.50,19.50,20.00,229.87,240.82,0.01037
0:39:59,1/1/2000,SAT,95.60,19.50,20.00,229.89,240.82,0.01047
0:40:0,1/1/2000,SAT,95.60,19.50,20.00,229.84,240.75,0.01045
0:40:0,1/1/2000,SAT,95.60,19.50,20.00,229.79,240.67,0.01046
0:40:0,1/1/2000,SAT,95.60,19.50,20.00,229.68,240.61,0.01016
0:40:0,1/1/2000,SAT,95.60,19.50,20.00,229.76,240.67,0.01034
0:40:1,1/1/2000,SAT,95.60,19.50,20.00,229.89,240.73,0.01074
0:40:1,1/1/2000,SAT,95.60,19.50,20.00,229.87,240.77,0.01053
0:40:1,1/1/2000,SAT,95.60,19.50,20.00,229.85,240.79,0.01035
