0:11:9,1/1/2000,SAT,99.90,19.70,20.33,228.71,240.72,0.00546
0:11:9,1/1/2000,SAT,99.90,19.70,20.33,228.58,240.57,0.00537
0:11:9,1/1/2000,SAT,99.90,19.70,20.33,228.63,240.57,0.00560
0:11:9,1/1/2000,SAT,99.90,19.70,20.33,228.66,240.58,0.00568
0:11:10,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.53,0.00516
0:11:10,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.49,0.00528
0:11:10,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.49,0.00514
0:11:10,1/1/2000,SAT,99.90,19.70,20.33,228.57,240.61,0.00519
0:11:11,1/1/2000,SAT,99.90,19.70,20.33,228.47,240.58,0.00480
0:11:11,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.54,0.00415
0:11:11,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.39,0.00469
0:11:11,1/1/2000,SAT,99.90,19.70,20.33,228.23,240.50,0.00402
0:11:12,1/1/2000,SAT,99.90,19.70,20.33,228.18,240.47,0.00384
0:11:12,1/1/2000,SAT,99.90,19.70,20.33,228.21,240.43,0.00411
0:11:12,1/1/2000,SAT,99.90,19.70,20.33,228.28,240.38,0.00458
0:11:12,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.42,0.00470
0:11:13,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.42,0.00469
0:11:13,1/1/2000,SAT,99.90,19.70,20.33,228.27,240.30,0.00476
0:11:13,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.43,0.00477
0:11:13,1/1/2000,SAT,99.90,19.70,20.33,228.53,240.50,0.00532
0:11:14,1/1/2000,SAT,99.90,19.70,20.33,228.55,240.56,0.00527
0:11:14,1/1/2000,SAT,99.90,19.70,20.33,228.71,240.53,0.00604
0:11:14,1/1/2000,SAT,99.90,19.70,20.33,228.77,240.58,0.00619
0:11:14,1/1/2000,SAT,99.90,19.70,20.33,228.59,240.46,0.00575
0:11:15,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.43,0.00556
0:11:15,1/1/2000,SAT,99.90,19.70,20.33,228.46,240.45,0.00517
0:11:15,1/1/2000,SAT,99.90,19.70,20.33,228.53,240.50,0.00533
0:11:15,1/1/2000,SAT,99.90,19.70,20.33,228.49,240.50,0.00518
0:11:16,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.33,0.00551
0:11:16,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.27,0.00536
0:11:16,1/1/2000,SAT,99.90,19.70,20.33,228.24,240.26,0.00480
0:11:16,1/1/2000,SAT,99.90,19.70,20.33,228.25,240.28,0.00475
0:11:17,1/1/2000,SAT,99.90,19.70,20.33,228.18,240.27,0.00445
0:11:17,1/1/2000,SAT,99.90,19.70,20.33,228.34,240.47,0.00457
0:11:17,1/1/2000,SAT,99.90,19.70,20.33,228.44,240.50,0.00493
0:11:17,1/1/2000,SAT,99.90,19.70,20.33,228.57,240.51,0.00549
0:11:18,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.50,0.00538
0:11:18,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.54,0.00515
0:11:18,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.61,0.00499
0:11:18,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.69,0.00468
0:11:19,1/1/2000,SAT,99.90,19.70,20.33,228.60,240.75,0.00486
0:11:19,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.74,0.00476
0:11:19,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.76,0.00469
0:11:19,1/1/2000,SAT,99.90,19.70,20.33,228.47,240.63,0.00464
0:11:20,1/1/2000,SAT,99.90,19.70,20.33,228.42,240.73,0.00415
0:11:20,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.63,0.00390
0:11:20,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.72,0.00359
0:11:20,1/1/2000,SAT,99.90,19.70,20.33,228.39,240.75,0.00396
0:11:21,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.72,0.00383
0:11:21,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.69,0.00425
0:11:21,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.62,0.00439
0:11:21,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.77,0.00442
0:11:22,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.77,0.00450
0:11:22,1/1/2000,SAT,99.90,19.70,20.33,228.71,240.90,0.00492
0:11:22,1/1/2000,SAT,99.90,19.70,20.33,228.70,240.88,0.00497
0:11:22,1/1/2000,SAT,99.90,19.70,20.33,228.68,240.96,0.00463
0:11:23,1/1/2000,SAT,99.90,19.70,20.33,228.71,240.87,0.00503
0:11:23,1/1/2000,SAT,99.90,19.70,20.33,228.68,240.93,0.00471
0:11:23,1/1/2000,SAT,99.90,19.70,20.33,228.69,240.99,0.00456
0:11:23,1/1/2000,SAT,99.90,19.70,20.33,228.53,240.99,0.00385
0:11:24,1/1/2000,SAT,99.90,19.70,20.33,228.50,241.02,0.00361
0:11:24,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.92,0.00350
0:11:24,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.89,0.00356
0:11:24,1/1/2000,SAT,99.90,19.70,20.33,228.24,240.84,0.00298
0:11:25,1/1/2000,SAT,99.90,19.70,20.33,228.22,240.89,0.00276
0:11:25,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.94,0.00301
0:11:25,1/1/2000,SAT,99.90,19.70,20.33,228.17,240.94,0.00238
0:11:25,1/1/2000,SAT,99.90,19.70,20.33,228.04,240.87,0.00204
0:11:26,1/1/2000,SAT,99.90,19.70,20.33,228.03,240.82,0.00213
0:11:26,1/1/2000,SAT,99.90,19.70,20.33,228.09,240.83,0.00233
0:11:26,1/1/2000,SAT,99.90,19.70,20.33,228.12,240.85,0.00245
0:11:26,1/1/2000,SAT,99.90,19.70,20.33,228.01,240.77,0.00216
0:11:27,1/1/2000,SAT,99.90,19.70,20.33,228.05,240.81,0.00226
0:11:27,1/1/2000,SAT,99.90,19.70,20.33,228.02,240.72,0.00239
0:11:27,1/1/2000,SAT,99.90,19.70,20.33,228.10,240.70,0.00280
0:11:27,1/1/2000,SAT,99.90,19.70,20.33,227.95,240.61,0.00241
0:11:28,1/1/2000,SAT,99.90,19.70,20.33,228.13,240.70,0.00292
0:11:28,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.65,0.00382
0:11:28,1/1/2000,SAT,99.90,19.70,20.33,228.32,240.68,0.00383
0:11:28,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.68,0.00408
0:11:29,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.51,0.00431
0:11:29,1/1/2000,SAT,99.90,19.70,20.33,228.44,240.59,0.00467
0:11:29,1/1/2000,SAT,99.90,19.70,20.33,228.39,240.53,0.00461
0:11:29,1/1/2000,SAT,99.90,19.70,20.33,228.49,240.63,0.00475
0:11:30,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.50,0.00479
0:11:30,1/1/2000,SAT,99.90,19.70,20.33,228.57,240.55,0.00534
0:11:30,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.48,0.00520
0:11:30,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.44,0.00492
0:11:31,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.43,0.00500
0:11:31,1/1/2000,SAT,99.90,19.70,20.33,228.44,240.37,0.00533
0:11:31,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.49,0.00541
0:11:31,1/1/2000,SAT,99.90,19.70,20.33,228.58,240.47,0.00565
0:11:32,1/1/2000,SAT,99.90,19.70,20.33,228.64,240.54,0.00569
0:11:32,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.42,0.00572
0:11:32,1/1/2000,SAT,99.90,19.70,20.33,228.58,240.49,0.00556
0:11:32,1/1/2000,SAT,99.90,19.70,20.33,228.58,240.52,0.00547
0:11:33,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.54,0.00524
0:11:33,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.67,0.00498
0:11:33,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.61,0.00480
0:11:33,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.62,0.00417
0:11:34,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.70,0.00374
0:11:34,1/1/2000,SAT,99.90,19.70,20.33,228.19,240.64,0.00338
0:11:34,1/1/2000,SAT,99.90,19.70,20.33,228.20,240.68,0.00334
0:11:34,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.73,0.00381
0:11:35,1/1/2000,SAT,99.90,19.70,20.33,228.32,240.73,0.00367
0:11:35,1/1/2000,SAT,99.90,19.70,20.33,228.22,240.67,0.00340
0:11:35,1/1/2000,SAT,99.90,19.70,20.33,228.25,240.64,0.00366
0:11:35,1/1/2000,SAT,99.90,19.70,20.33,228.16,240.62,0.00329
0:11:36,1/1/2000,SAT,99.90,19.70,20.33,228.22,240.69,0.00337
0:11:36,1/1/2000,SAT,99.90,19.70,20.33,228.27,240.74,0.00343
0:11:36,1/1/2000,SAT,99.90,19.70,20.33,228.27,240.70,0.00355
0:11:36,1/1/2000,SAT,99.90,19.70,20.33,228.37,240.82,0.00364
0:11:37,1/1/2000,SAT,99.90,19.70,20.33,228.44,240.86,0.00382
0:11:37,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.83,0.00332
0:11:37,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.84,0.00365
0:11:37,1/1/2000,SAT,99.90,19.70,20.33,228.44,240.82,0.00395
0:11:38,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.81,0.00361
0:11:38,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.78,0.00409
0:11:38,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.75,0.00411
0:11:38,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.67,0.00434
0:11:39,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.65,0.00427
0:11:39,1/1/2000,SAT,99.90,19.70,20.33,228.27,240.58,0.00394
0:11:39,1/1/2000,SAT,99.90,19.70,20.33,228.15,240.53,0.00353
0:11:39,1/1/2000,SAT,99.90,19.70,20.33,228.19,240.62,0.00347
0:11:40,1/1/2000,SAT,99.90,19.70,20.33,228.09,240.55,0.00322
0:11:40,1/1/2000,SAT,99.90,19.70,20.33,228.18,240.60,0.00345
0:11:40,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.70,0.00381
0:11:40,1/1/2000,SAT,99.90,19.70,20.33,228.37,240.68,0.00407
0:11:41,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.71,0.00414
0:11:41,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.70,0.00416
0:11:41,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.65,0.00451
0:11:41,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.70,0.00468
0:11:42,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.72,0.00458
0:11:42,1/1/2000,SAT,99.90,19.70,20.33,228.51,240.68,0.00470
0:11:42,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.74,0.00473
0:11:42,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.67,0.00458
0:11:43,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.50,0.00452
0:11:43,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.54,0.00430
0:11:43,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.55,0.00453
0:11:43,1/1/2000,SAT,99.90,19.70,20.33,228.49,240.68,0.00459
0:11:44,1/1/2000,SAT,99.90,19.70,20.33,228.50,240.68,0.00468
0:11:44,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.64,0.00466
0:11:44,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.60,0.00499
0:11:44,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.62,0.00492
0:11:45,1/1/2000,SAT,99.90,19.70,20.33,228.63,240.64,0.00534
0:11:45,1/1/2000,SAT,99.90,19.70,20.33,228.64,240.66,0.00534
0:11:45,1/1/2000,SAT,99.90,19.70,20.33,228.79,240.83,0.00547
0:11:45,1/1/2000,SAT,99.90,19.70,20.33,228.93,240.85,0.00605
0:11:46,1/1/2000,SAT,99.90,19.70,20.33,228.83,240.85,0.00559
0:11:46,1/1/2000,SAT,99.90,19.70,20.33,228.70,240.73,0.00540
0:11:46,1/1/2000,SAT,99.90,19.70,20.33,228.66,240.73,0.00521
0:11:46,1/1/2000,SAT,99.90,19.70,20.33,228.83,240.77,0.00587
0:11:47,1/1/2000,SAT,99.90,19.70,20.33,228.81,240.73,0.00589
0:11:47,1/1/2000,SAT,99.90,19.70,20.33,228.82,240.78,0.00579
0:11:47,1/1/2000,SAT,99.90,19.70,20.33,228.75,240.77,0.00549
0:11:47,1/1/2000,SAT,99.90,19.70,20.33,228.73,240.75,0.00547
0:11:48,1/1/2000,SAT,99.90,19.70,20.33,228.57,240.60,0.00524
0:11:48,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.62,0.00492
0:11:48,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.66,0.00498
0:11:48,1/1/2000,SAT,99.90,19.70,20.33,228.61,240.64,0.00528
0:11:49,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.66,0.00500
0:11:49,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.64,0.00457
0:11:49,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.55,0.00493
0:11:49,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.39,0.00525
0:11:50,1/1/2000,SAT,99.90,19.70,20.33,228.46,240.38,0.00539
0:11:50,1/1/2000,SAT,99.90,19.70,20.33,228.47,240.41,0.00532
0:11:50,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.54,0.00524
0:11:50,1/1/2000,SAT,99.90,19.70,20.33,228.50,240.46,0.00531
0:11:51,1/1/2000,SAT,99.90,19.70,20.33,228.46,240.34,0.00548
0:11:51,1/1/2000,SAT,99.90,19.70,20.33,228.46,240.43,0.00523
0:11:51,1/1/2000,SAT,99.90,19.70,20.33,228.56,240.47,0.00556
0:11:51,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.44,0.00545
0:11:52,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.53,0.00502
0:11:52,1/1/2000,SAT,99.90,19.70,20.33,228.59,240.65,0.00512
0:11:52,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.57,0.00516
0:11:52,1/1/2000,SAT,99.90,19.70,20.33,228.58,240.56,0.00539
0:11:53,1/1/2000,SAT,99.90,19.70,20.33,228.57,240.50,0.00549
0:11:53,1/1/2000,SAT,99.90,19.70,20.33,228.65,240.55,0.00572
0:11:53,1/1/2000,SAT,99.90,19.70,20.33,228.73,240.63,0.00582
0:11:53,1/1/2000,SAT,99.90,19.70,20.33,228.80,240.71,0.00590
0:11:54,1/1/2000,SAT,99.90,19.70,20.33,228.80,240.76,0.00577
0:11:54,1/1/2000,SAT,99.90,19.70,20.33,228.81,240.77,0.00577
0:11:54,1/1/2000,SAT,99.90,19.70,20.33,228.90,240.82,0.00602
0:11:54,1/1/2000,SAT,99.90,19.70,20.33,228.84,240.85,0.00567
0:11:55,1/1/2000,SAT,99.90,19.70,20.33,228.91,240.94,0.00570
0:11:55,1/1/2000,SAT,99.90,19.70,20.33,229.04,241.08,0.00583
0:11:55,1/1/2000,SAT,99.90,19.70,20.33,229.05,241.09,0.00584
0:11:55,1/1/2000,SAT,99.90,19.70,20.33,228.84,240.98,0.00526
0:11:56,1/1/2000,SAT,99.90,19.70,20.33,228.75,240.84,0.00528
0:11:56,1/1/2000,SAT,99.90,19.70,20.33,228.76,240.73,0.00565
0:11:56,1/1/2000,SAT,99.90,19.70,20.33,228.65,240.71,0.00524
0:11:56,1/1/2000,SAT,99.90,19.70,20.33,228.67,240.70,0.00536
0:11:57,1/1/2000,SAT,99.90,19.70,20.33,228.63,240.67,0.00523
0:11:57,1/1/2000,SAT,99.90,19.70,20.33,228.66,240.63,0.00553
0:11:57,1/1/2000,SAT,99.90,19.70,20.33,228.60,240.66,0.00518
0:11:57,1/1/2000,SAT,99.90,19.70,20.33,228.50,240.57,0.00498
0:11:58,1/1/2000,SAT,99.90,19.70,20.33,228.42,240.57,0.00463
0:11:58,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.59,0.00500
0:11:58,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.65,0.00480
0:11:58,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.55,0.00450
0:11:59,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.48,0.00501
0:11:59,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.46,0.00489
0:11:59,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.46,0.00510
0:11:59,1/1/2000,SAT,99.90,19.70,20.33,228.42,240.56,0.00463
0:12:0,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.55,0.00449
0:12:0,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.54,0.00412
0:12:0,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.54,0.00479
0:12:0,1/1/2000,SAT,99.90,19.70,20.33,228.42,240.59,0.00454
0:12:1,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.68,0.00435
0:12:1,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.77,0.00432
0:12:1,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.85,0.00433
0:12:1,1/1/2000,SAT,99.90,19.70,20.33,228.50,240.85,0.00416
0:12:2,1/1/2000,SAT,99.90,19.70,20.33,228.37,240.79,0.00375
0:12:2,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.70,0.00406
0:12:2,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.73,0.00424
0:12:2,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.71,0.00400
0:12:3,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.64,0.00381
0:12:3,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.70,0.00389
0:12:3,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.60,0.00399
0:12:3,1/1/2000,SAT,99.90,19.70,20.33,228.25,240.58,0.00382
0:12:4,1/1/2000,SAT,99.90,19.70,20.33,228.22,240.50,0.00395
0:12:4,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.52,0.00461
0:12:4,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.52,0.00491
0:12:4,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.54,0.00466
0:12:5,1/1/2000,SAT,99.90,19.70,20.33,228.38,240.46,0.00478
0:12:5,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.46,0.00524
0:12:5,1/1/2000,SAT,99.90,19.70,20.33,228.65,240.66,0.00540
0:12:5,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.71,0.00472
0:12:6,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.74,0.00466
0:12:6,1/1/2000,SAT,99.90,19.70,20.33,228.63,240.77,0.00496
0:12:6,1/1/2000,SAT,99.90,19.70,20.33,228.60,240.84,0.00461
0:12:6,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.81,0.00405
0:12:7,1/1/2000,SAT,99.90,19.70,20.33,228.64,240.99,0.00433
0:12:7,1/1/2000,SAT,99.90,19.70,20.33,228.67,240.95,0.00459
0:12:7,1/1/2000,SAT,99.90,19.70,20.33,228.67,240.97,0.00453
0:12:7,1/1/2000,SAT,99.90,19.70,20.33,228.74,241.00,0.00475
0:12:8,1/1/2000,SAT,99.90,19.70,20.33,228.59,240.87,0.00450
0:12:8,1/1/2000,SAT,99.90,19.70,20.33,228.61,240.79,0.00482
0:12:8,1/1/2000,SAT,99.90,19.70,20.33,228.61,240.76,0.00487
0:12:8,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.69,0.00455
0:12:9,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.64,0.00431
0:12:9,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.67,0.00448
0:12:9,1/1/2000,SAT,99.90,19.70,20.33,228.23,240.52,0.00396
0:12:9,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.51,0.00427
0:12:10,1/1/2000,SAT,99.90,19.70,20.33,228.37,240.54,0.00447
0:12:10,1/1/2000,SAT,99.90,19.70,20.33,228.28,240.54,0.00409
0:12:10,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.56,0.00414
0:12:10,1/1/2000,SAT,99.90,19.70,20.33,228.32,240.50,0.00443
0:12:11,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.55,0.00437
0:12:11,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.64,0.00447
0:12:11,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.67,0.00486
0:12:11,1/1/2000,SAT,99.90,19.70,20.33,228.59,240.76,0.00480
0:12:12,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.76,0.00457
0:12:12,1/1/2000,SAT,99.90,19.70,20.33,228.47,240.73,0.00436
0:12:12,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.78,0.00393
0:12:12,1/1/2000,SAT,99.90,19.70,20.33,228.39,240.78,0.00385
0:12:13,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.82,0.00377
0:12:13,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.86,0.00364
0:12:13,1/1/2000,SAT,99.90,19.70,20.33,228.53,240.96,0.00394
0:12:13,1/1/2000,SAT,99.90,19.70,20.33,228.66,240.89,0.00474
0:12:14,1/1/2000,SAT,99.90,19.70,20.33,228.74,240.94,0.00492
0:12:14,1/1/2000,SAT,99.90,19.70,20.33,228.78,240.98,0.00500
0:12:14,1/1/2000,SAT,99.90,19.70,20.33,228.95,241.02,0.00564
0:12:14,1/1/2000,SAT,99.90,19.70,20.33,228.91,241.03,0.00542
0:12:15,1/1/2000,SAT,99.90,19.70,20.33,228.88,240.98,0.00543
0:12:15,1/1/2000,SAT,99.90,19.70,20.33,228.78,240.93,0.00516
0:12:15,1/1/2000,SAT,99.90,19.70,20.33,228.72,240.89,0.00501
0:12:15,1/1/2000,SAT,99.90,19.70,20.33,228.70,240.84,0.00508
0:12:16,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.71,0.00474
0:12:16,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.78,0.00389
0:12:16,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.85,0.00339
0:12:16,1/1/2000,SAT,99.90,19.70,20.33,228.17,240.73,0.00300
0:12:17,1/1/2000,SAT,99.90,19.70,20.33,227.99,240.64,0.00248
0:12:17,1/1/2000,SAT,99.90,19.70,20.33,228.08,240.74,0.00261
0:12:17,1/1/2000,SAT,99.90,19.70,20.33,228.07,240.74,0.00252
0:12:17,1/1/2000,SAT,99.90,19.70,20.33,228.15,240.82,0.00262
0:12:18,1/1/2000,SAT,99.90,19.70,20.33,228.14,240.77,0.00274
0:12:18,1/1/2000,SAT,99.90,19.70,20.33,228.16,240.80,0.00278
0:12:18,1/1/2000,SAT,99.90,19.70,20.33,228.23,240.77,0.00315
0:12:18,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.84,0.00332
0:12:19,1/1/2000,SAT,99.90,19.70,20.33,228.35,240.79,0.00366
0:12:19,1/1/2000,SAT,99.90,19.70,20.33,228.40,240.83,0.00372
0:12:19,1/1/2000,SAT,99.90,19.70,20.33,228.46,240.89,0.00381
0:12:19,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.89,0.00360
0:12:20,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.90,0.00406
0:12:20,1/1/2000,SAT,99.90,19.70,20.33,228.52,240.86,0.00421
0:12:20,1/1/2000,SAT,99.90,19.70,20.33,228.60,240.89,0.00447
0:12:20,1/1/2000,SAT,99.90,19.70,20.33,228.68,240.97,0.00456
0:12:21,1/1/2000,SAT,99.90,19.70,20.33,228.67,240.98,0.00449
0:12:21,1/1/2000,SAT,99.90,19.70,20.33,228.63,240.94,0.00443
0:12:21,1/1/2000,SAT,99.90,19.70,20.33,228.62,240.93,0.00443
0:12:21,1/1/2000,SAT,99.90,19.70,20.33,228.70,240.85,0.00503
0:12:22,1/1/2000,SAT,99.90,19.70,20.33,228.64,240.80,0.00491
0:12:22,1/1/2000,SAT,99.90,19.70,20.33,228.68,240.76,0.00521
0:12:22,1/1/2000,SAT,99.90,19.70,20.33,228.62,240.81,0.00482
0:12:22,1/1/2000,SAT,99.90,19.70,20.33,228.53,240.73,0.00464
0:12:23,1/1/2000,SAT,99.90,19.70,20.33,228.50,240.70,0.00460
0:12:23,1/1/2000,SAT,99.90,19.70,20.33,228.49,240.75,0.00440
0:12:23,1/1/2000,SAT,99.90,19.70,20.33,228.34,240.71,0.00383
0:12:23,1/1/2000,SAT,99.90,19.70,20.33,228.23,240.69,0.00340
0:12:24,1/1/2000,SAT,99.90,19.70,20.33,228.19,240.77,0.00299
0:12:24,1/1/2000,SAT,99.90,19.70,20.33,228.08,240.73,0.00262
0:12:24,1/1/2000,SAT,99.90,19.70,20.33,228.04,240.77,0.00232
0:12:24,1/1/2000,SAT,99.90,19.70,20.33,227.97,240.64,0.00240
0:12:25,1/1/2000,SAT,99.90,19.70,20.33,227.96,240.58,0.00252
0:12:25,1/1/2000,SAT,99.90,19.70,20.33,228.08,240.71,0.00267
0:12:25,1/1/2000,SAT,99.90,19.70,20.33,228.04,240.69,0.00256
0:12:25,1/1/2000,SAT,99.90,19.70,20.33,227.95,240.56,0.00255
0:12:26,1/1/2000,SAT,99.90,19.70,20.33,228.18,240.71,0.00311
0:12:26,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.69,0.00368
0:12:26,1/1/2000,SAT,99.90,19.70,20.33,228.29,240.63,0.00387
0:12:26,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.80,0.00418
0:12:27,1/1/2000,SAT,99.90,19.70,20.33,228.60,240.81,0.00471
0:12:27,1/1/2000,SAT,99.90,19.70,20.33,228.54,240.90,0.00419
0:12:27,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.90,0.00377
0:12:27,1/1/2000,SAT,99.90,19.70,20.33,228.43,240.85,0.00383
0:12:28,1/1/2000,SAT,99.90,19.70,20.33,228.36,240.91,0.00331
0:12:28,1/1/2000,SAT,99.90,19.70,20.33,228.47,240.89,0.00389
0:12:28,1/1/2000,SAT,99.90,19.70,20.33,228.41,240.78,0.00391
0:12:28,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.73,0.00361
0:12:29,1/1/2000,SAT,99.90,19.70,20.33,228.24,240.63,0.00362
0:12:29,1/1/2000,SAT,99.90,19.70,20.33,228.06,240.51,0.00321
0:12:29,1/1/2000,SAT,99.90,19.70,20.33,228.19,240.58,0.00356
0:12:29,1/1/2000,SAT,99.90,19.70,20.33,228.24,240.57,0.00380
0:12:30,1/1/2000,SAT,99.90,19.70,20.33,228.36,240.59,0.00430
0:12:30,1/1/2000,SAT,99.90,19.70,20.33,228.31,240.65,0.00390
0:12:30,1/1/2000,SAT,99.90,19.70,20.33,228.48,240.74,0.00438
0:12:30,1/1/2000,SAT,99.90,19.70,20.33,228.33,240.68,0.00388
0:12:31,1/1/2000,SAT,99.90,19.70,20.33,228.30,240.73,0.00360
0:12:31,1/1/2000,SAT,99.90,19.70,20.33,228.45,240.86,0.00390
0:12:31,1/1/2000,SAT,99.90,19.70,20.33,228.55,241.03,0.00384
0:12:31,1/1/2000,SAT,99.90,19.70,20.33,228.55,241.07,0.00368
0:12:32,1/1/2000,SAT,99.90,19.70,20.33,228.36,240.96,0.00320
